(	118	,	101	):	16.05632559	,
(	90	,	101	):	-28.09856978	,
(	148	,	101	):	66.23234306	,
(	91	,	101	):	-190.6688664	,
(	14	,	101	):	-210.7392734	,
(	23	,	101	):	18.06336629	,
(	69	,	101	):	28.09856978	,
(	29	,	101	):	26.09152908	,
(	92	,	101	):	-36.12673258	,
(	93	,	101	):	-28.09856978	,
(	52	,	101	):	64.22530236	,
(	72	,	101	):	16.05632559	,
(	96	,	101	):	-4.014081398	,
(	150	,	101	):	76.26754655	,
(	31	,	101	):	110.3872384	,
(	32	,	101	):	24.08448839	,
(	137	,	101	):	46.16193607	,
(	49	,	101	):	182.6407036	,
(	99	,	101	):	6.021122096	,
(	35	,	101	):	-102.3590756	,
(	116	,	101	):	46.16193607	,
(	100	,	101	):	44.15489537	,
(	19	,	101	):	-14.04928489	,
(	141	,	101	):	44.15489537	,
(	46	,	101	):	56.19713957	,
(	39	,	101	):	64.22530236	,
(	2	,	5	):	111.0453065	,
(	132	,	5	):	203.5830619	,
(	80	,	5	):	222.090613	,
(	149	,	5	):	55.52265324	,
(	144	,	5	):	222.090613	,
(	11	,	5	):	1369.55878	,
(	23	,	5	):	296.1208173	,
(	138	,	29	):	1513.134504	,
(	26	,	29	):	223.249353	,
(	122	,	29	):	41.34247278	,
(	82	,	29	):	57.87946189	,
(	83	,	29	):	-735.8960154	,
(	8	,	29	):	-297.665804	,
(	139	,	29	):	-206.7123639	,
(	146	,	29	):	214.9808584	,
(	149	,	29	):	223.249353	,
(	10	,	29	):	-438.2302114	,
(	123	,	29	):	-82.68494555	,
(	63	,	29	):	165.3698911	,
(	64	,	29	):	223.249353	,
(	136	,	29	):	-1116.246765	,
(	13	,	29	):	124.0274183	,
(	112	,	29	):	24.80548367	,
(	124	,	29	):	297.665804	,
(	148	,	29	):	99.22193466	,
(	53	,	29	):	545.7206406	,
(	125	,	29	):	-33.07397822	,
(	52	,	29	):	24.80548367	,
(	96	,	29	):	818.580961	,
(	30	,	29	):	-74.416451	,
(	126	,	29	):	-99.22193466	,
(	31	,	29	):	24.80548367	,
(	32	,	29	):	24.80548367	,
(	99	,	29	):	289.3973094	,
(	116	,	29	):	-90.95344011	,
(	100	,	29	):	181.9068802	,
(	101	,	29	):	66.14795644	,
(	36	,	29	):	-611.8685971	,
(	46	,	29	):	752.4330045	,
(	54	,	29	):	99.22193466	,
(	109	,	29	):	-33.07397822	,
(	27	,	6	):	322.5751685	,
(	144	,	6	):	101.8658427	,
(	136	,	6	):	305.5975281	,
(	107	,	6	):	-339.552809	,
(	138	,	30	):	-313.3380641	,
(	104	,	30	):	101.3740796	,
(	133	,	30	):	-119.8057304	,
(	9	,	30	):	2202.582274	,
(	146	,	30	):	-55.29495249	,
(	45	,	30	):	36.86330166	,
(	136	,	30	):	156.6690321	,
(	148	,	30	):	193.5323337	,
(	93	,	30	):	-101.3740796	,
(	150	,	30	):	368.6330166	,
(	31	,	30	):	193.5323337	,
(	55	,	30	):	73.72660332	,
(	46	,	30	):	-230.3956354	,
(	138	,	142	):	3896.956272	,
(	132	,	142	):	615.3088851	,
(	43	,	142	):	205.1029617	,
(	122	,	142	):	246.123554	,
(	45	,	142	):	1394.700139	,
(	13	,	142	):	697.3500697	,
(	150	,	142	):	369.185331	,
(	19	,	142	):	533.2677004	,
(	46	,	142	):	369.185331	,
(	145	,	7	):	339.511104	,
(	146	,	7	):	-439.3673111	,
(	149	,	7	):	519.2522767	,
(	45	,	7	):	-239.6548969	,
(	136	,	7	):	119.8274485	,
(	148	,	7	):	259.6261384	,
(	145	,	84	):	135.6986011	,
(	138	,	84	):	-37.00870938	,
(	50	,	84	):	111.0261281	,
(	80	,	84	):	283.7334386	,
(	82	,	84	):	-92.52177346	,
(	123	,	84	):	265.2290839	,
(	63	,	84	):	-80.185537	,
(	51	,	84	):	-98.68989169	,
(	91	,	84	):	-320.742148	,
(	23	,	84	):	215.8841381	,
(	29	,	84	):	-30.84059115	,
(	71	,	84	):	394.7595668	,
(	41	,	84	):	129.5304828	,
(	55	,	84	):	43.17682761	,
(	73	,	84	):	-30.84059115	,
(	36	,	84	):	240.556611	,
(	46	,	84	):	271.3972021	,
(	102	,	84	):	912.8814981	,
(	106	,	84	):	-18.50435469	,
(	109	,	84	):	-18.50435469	,
(	27	,	130	):	322.6607099	,
(	81	,	130	):	99.28021842	,
(	9	,	130	):	595.6813105	,
(	13	,	130	):	620.5013651	,
(	91	,	130	):	471.5810375	,
(	70	,	130	):	-148.9203276	,
(	52	,	130	):	49.64010921	,
(	102	,	130	):	570.8612559	,
(	50	,	55	):	-5.736872601	,
(	48	,	55	):	298.3173753	,
(	104	,	55	):	166.3693054	,
(	133	,	55	):	304.0542479	,
(	8	,	55	):	-97.52683422	,
(	9	,	55	):	160.6324328	,
(	146	,	55	):	-63.10559861	,
(	149	,	55	):	-172.106178	,
(	45	,	55	):	-63.10559861	,
(	40	,	55	):	-51.63185341	,
(	63	,	55	):	-183.5799232	,
(	136	,	55	):	504.8447889	,
(	13	,	55	):	-166.3693054	,
(	134	,	55	):	223.7380314	,
(	22	,	55	):	522.0554067	,
(	53	,	55	):	332.7386109	,
